forward_month,predicted_races,forward_rank_mae,forward_pairwise_accuracy,forward_winner_hit_rate_pct,forward_top3_set_hit_rate_pct
2024-01-01,4992,1.1582863748013292,0.7280739777488803,57.69397485912441,25.335934113567404
2024-02-01,4409,1.1415525114155252,0.7318819308545336,57.6320939334638,25.587084148727985
2024-03-01,4476,1.1314056224899598,0.7337831325301205,57.71084337349398,26.89156626506024
2024-04-01,4450,1.123200643345396,0.7347326095697627,58.74547647768396,26.465621230398067
2024-05-01,4792,1.1262694145758663,0.7341248506571088,60.05824372759857,26.814516129032256
2024-06-01,4662,1.1628865979381444,0.724856815578465,58.12142038946163,25.40664375715922
2024-07-01,4889,1.1796829552065153,0.7214950552646888,56.52268760907504,24.018324607329845
2024-08-01,4839,1.1721692887214714,0.7230519240712017,56.72501661865721,24.551296255262574
2024-09-01,4382,1.1606779108612402,0.7259838670251773,59.22757272060621,25.812759716450746
2024-10-01,4366,1.1527573228604155,0.7274095892652593,59.67108492881689,25.159548355424644
2024-11-01,4133,1.1434797768479776,0.7304741980474198,59.10041841004185,26.25523012552301
2024-12-01,4951,1.146713874751051,0.7305893634284871,58.77406505864129,26.311130781146268
